"Source:","D:\opticalAbsorptionMeasurement\opticalAbsorptionMeasurement\opticalAbsorptionMeasurement.kicad_sch"
"Date:","27.04.2023 10:00:50"
"Tool:","Eeschema (6.0.9)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","126"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C2, C4, C5, C6, C7, C12, C13, C26, C27, C30, C31, C32, C33, C35, C36, C37, C38, C39, C41, C43, C44, C46, C47, C48, C49, C50, C51, C65, C66, C67, C68, C69, C70, C71, C72, C74, C75, C77, C78, ","39","100n","C","Capacitor_THT:C_Rect_L7.2mm_W2.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2","Unpolarized capacitor",""
"C3, C18, C19, C22, C23, ","5","100u","C_Polarized","Capacitor_THT:CP_Radial_D8.0mm_P5.00mm","Polarized capacitor",""
"C34, C40, ","2","10u","C_Polarized","Capacitor_SMD:CP_Elec_4x5.8","Polarized capacitor",""
"C42, C45, C73, C76, ","4","15u","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"D1, D2, D3, D4, ","4","D_Photo","D_Photo","OptoDevice:Osram_SFH205","Photodiode",""
"D5, D6, D7, D8, D9, ","5","LED","LED","LED_THT:LED_D5.0mm","Light emitting diode",""
"J1, ","1","Conn_01x02_Male","Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J3, J4, J5, J6, ","4","Conn_01x03_Male","Conn_01x03_Male","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J7, ","1","Conn_01x04_Male","Conn_01x04_Male","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"Q1, Q2, Q3, Q4, ","4","J111","J111","J111:TO92","",""
"R1, R2, R17, R18, ","4","10M","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R3, R4, R5, R6, R20, R21, R25, R26, ","8","1k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R7, R8, R9, R10, R11, R12, R13, R14, R15, R16, R27, R28, R29, R30, R31, R32, R34, R35, R36, ","19","10k","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","Resistor",""
"R19, R22, R23, R24, ","4","50","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R33, ","1","1,6k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R37, ","1","R","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"U1, ","1","TDR_3-0523SM","TDR_3-0523SM","traco:TDR_3SM","",""
"U2, U3, U8, U9, U11, U12, U13, U14, U15, U16, U19, U20, U21, U22, U23, U24, ","16","OPA602AU","OPA602AU","Package_SO_AKL:SO-8_3.9x4.9mm_P1.27mm","SO-8 JFET Operational Amplifier, 3mV Offset, 15μV/°C Drift, 3.5MHz GBW, Alternate KiCAD Library",""
"U6, ","1","L7812","L7812","Package_TO_SOT_THT:TO-220-3_Vertical","Positive 1.5A 35V Linear Regulator, Fixed Output 12V, TO-220/TO-263/TO-252",""
"U7, ","1","L7912","L7912","Package_TO_SOT_THT:TO-220-3_Vertical","Negative 1.5A 35V Linear Regulator, Fixed Output -12V, TO-220/TO-263",""
"U10, ","1","ADR01","ADR01","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","Ultracompact, Precision 10.0 V Reference",""
